q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_perm_control,K_perm_physical_dense
42.6666666667,3840,1.41939379254,1.41939358806,-2.04480000043e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.507751798979,0.507752368825,1,1
42.7777777778,3850,1.41942233964,1.41942213194,-2.07700000088e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.508790932168,0.50879150187,1,1
42.8888888889,3860,1.41945088675,1.41945067582,-2.10929999911e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.509831457797,0.509832027353,1,1
43,3870,1.41947943385,1.41947921969,-2.14160000178e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.510873378665,0.510873948074,1,1
43.1111111111,3880,1.41950798096,1.41950776357,-2.17390000001e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.511916697581,0.511917266842,1,1
43.2222222222,3890,1.41953652806,1.41953630744,-2.20620000047e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.512961417361,0.512961986473,1,1
43.3333333333,3900,1.41956507517,1.41956485132,-2.2384999987e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.514007540828,0.514008109789,1,1
43.4444444444,3910,1.41959362227,1.4195933952,-2.27070000136e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.515055070813,0.515055639622,1,1
43.5555555556,3920,1.41962216938,1.41962193907,-2.3030999996e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.516104010155,0.516104578811,1,1
43.6666666667,3930,1.41965071648,1.41965048295,-2.33530000004e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.517154361699,0.517154930201,1,1
43.7777777778,3940,1.41967926359,1.41967902683,-2.3676000005e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.518206128301,0.518206696647,1,1
43.8888888889,3950,1.41970781069,1.4197075707,-2.39990000095e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.519259312821,0.51925988101,1,1
44,3960,1.4197363578,1.41973611458,-2.43219999918e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.520313918129,0.52031448616,1,1
44.1111111111,3970,1.4197649049,1.41976465845,-2.46449999963e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.521369947102,0.521370514973,1,1
44.2222222222,3980,1.41979345201,1.41979320233,-2.49680000008e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.522427402624,0.522427970335,1,1
44.3333333333,3990,1.41982199911,1.41982174621,-2.52900000053e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.523486287589,0.523486855138,1,1
44.4444444444,4000,1.41985054622,1.41985029008,-2.56139999877e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.524546604897,0.524547172283,1,1
44.5555555556,4010,1.41987909332,1.41987883396,-2.59360000143e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.525608357456,0.525608924677,1,1
44.6666666667,4020,1.41990764043,1.41990737783,-2.62599999967e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.526671548182,0.526672115238,1,1
44.7777777778,4030,1.41993618753,1.41993592171,-2.65820000012e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.52773618,0.527736746889,1,1
44.8888888889,4040,1.41996473463,1.41996446559,-2.69040000056e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.528802255841,0.528802822562,1,1
45,4050,1.41999328174,1.41999300946,-2.72280000102e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.529869778646,0.529870345197,1,1
45.1111111111,4060,1.42002182884,1.42002155334,-2.75499999924e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.530938751363,0.530939317743,1,1
45.2222222222,4070,1.42005037595,1.42005009721,-2.7873999997e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.532009176947,0.532009743155,1,1
45.3333333333,4080,1.42007892305,1.42007864109,-2.81960000015e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.533081058363,0.533081624397,1,1
45.4444444444,4090,1.42010747016,1.42010718497,-2.8519000006e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.534154398582,0.534154964441,1,1
45.5555555556,4100,1.42013601726,1.42013572884,-2.88419999883e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.535229200586,0.535229766269,1,1
45.6666666667,4110,1.42016456437,1.42016427272,-2.9165000015e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.536305467362,0.536306032867,1,1
45.7777777778,4120,1.42019311147,1.42019281659,-2.94879999974e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.537383201906,0.537383767232,1,1
45.8888888889,4130,1.42022165858,1.42022136047,-2.98110000019e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.538462407224,0.53846297237,1,1
46,4140,1.42025020568,1.42024990435,-3.01329999841e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.539543086329,0.539543651293,1,1
46.1111111111,4150,1.42027875279,1.42027844822,-3.04570000109e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.54062524224,0.540625807022,1,1
46.2222222222,4160,1.42030729989,1.4203069921,-3.07789999932e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.541708877989,0.541709442586,1,1
46.3333333333,4170,1.420335847,1.42033553597,-3.11029999978e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.542793996612,0.542794561023,1,1
46.4444444444,4180,1.4203643941,1.42036407985,-3.14250000022e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.543880601156,0.54388116538,1,1
46.5555555556,4190,1.42039294121,1.42039262373,-3.17480000067e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.544968694674,0.54496925871,1,1
46.6666666667,4200,1.42042148831,1.4204211676,-3.2070999989e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.54605828023,0.546058844075,1,1
46.7777777778,4210,1.42045003542,1.42044971148,-3.23939999936e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.547149360894,0.547149924549,1,1
46.8888888889,4220,1.42047858252,1.42047825536,-3.2715999998e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.548241939747,0.548242503209,1,1
47,4230,1.42050712963,1.42050679923,-3.30400000026e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.549336019876,0.549336583143,1,1
47.1111111111,4240,1.42053567673,1.42053534311,-3.33619999848e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.550431604378,0.550432167449,1,1
47.2222222222,4250,1.42056422384,1.42056388698,-3.36860000116e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.551528696357,0.551529259232,1,1
47.3333333333,4260,1.42059277094,1.42059243086,-3.40079999939e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.552627298927,0.552627861604,1,1
47.4444444444,4270,1.42062131805,1.42062097474,-3.43309999984e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.553727415211,0.553727977688,1,1
47.5555555556,4280,1.42064986515,1.42064951861,-3.46539999807e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.55482904834,0.554829610615,1,1
47.6666666667,4290,1.42067841226,1.42067806249,-3.49770000074e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.555932201452,0.555932763524,1,1
47.7777777778,4300,1.42070695936,1.42070660636,-3.52999999897e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.557036877695,0.557037439564,1,1
47.8888888889,4310,1.42073550647,1.42073515024,-3.56229999943e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.558143080227,0.55814364189,1,1
48,4320,1.42076405357,1.42076369412,-3.59449999987e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.559250812214,0.559251373669,1,1
48.1111111111,4330,1.42079260068,1.42079223799,-3.62690000033e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.560360076828,0.560360638075,1,1
48.2222222222,4340,1.42082114778,1.42082078187,-3.65909999855e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.561470877254,0.561471438291,1,1
48.3333333333,4350,1.42084969489,1.42084932574,-3.69150000123e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.562583216683,0.562583777508,1,1
48.4444444444,4360,1.42087824199,1.42087786962,-3.72369999946e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.563697098316,0.563697658928,1,1
48.5555555556,4370,1.4209067891,1.4209064135,-3.75599999991e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.564812525363,0.56481308576,1,1
48.6666666667,4380,1.4209353362,1.42093495737,-3.78829999814e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.565929501041,0.565930061223,1,1
48.7777777778,4390,1.42096388331,1.42096350125,-3.82060000081e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.56704802858,0.567048588544,1,1
48.8888888889,4400,1.42099243041,1.42099204512,-3.85289999905e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.568168111214,0.568168670959,1,1
49,4410,1.42102097752,1.421020589,-3.8851999995e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.56928975219,0.569290311714,1,1
49.1111111111,4420,1.42104952462,1.42104913288,-3.91739999994e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.570412954761,0.570413514064,1,1
49.2222222222,4430,1.42107807173,1.42107767675,-3.9498000004e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.571537722193,0.571538281271,1,1
49.3333333333,4440,1.42110661883,1.42110622063,-3.98199999863e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.572664057756,0.572664616609,1,1
49.4444444444,4450,1.42113516594,1.4211347645,-4.01439999909e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.573791964733,0.57379252336,1,1
49.5555555556,4460,1.42116371304,1.42116330838,-4.04660000175e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.574921446416,0.574922004814,1,1
49.6666666667,4470,1.42119226015,1.42119185226,-4.07889999998e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.576052506103,0.576053064271,1,1
49.7777777778,4480,1.42122080725,1.42122039613,-4.11120000043e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.577185147105,0.577185705041,1,1
49.8888888889,4490,1.42124935436,1.42124894001,-4.14350000089e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.57831937274,0.578319930443,1,1
50,4500,1.42127790146,1.42127748389,-4.17570000133e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.579455186336,0.579455743805,1,1
50.1111111111,4510,1.42130644857,1.42130602776,-4.20809999957e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.58059259123,0.580593148463,1,1
50.2222222222,4520,1.42133499567,1.42133457164,-4.24030000001e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.581731590769,0.581732147764,1,1
50.3333333333,4530,1.42136354277,1.42136311551,-4.27260000047e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.58287218831,0.582872745065,1,1
50.4444444444,4540,1.42139208988,1.42139165939,-4.30490000092e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.584014387216,0.58401494373,1,1
50.5555555556,4550,1.42142063698,1.42142020327,-4.33709999914e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.585158190864,0.585158747135,1,1
50.6666666667,4560,1.42144918409,1.42144874714,-4.36950000182e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.586303602637,0.586304158664,1,1
50.7777777778,4570,1.42147773119,1.42147729102,-4.40170000005e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.58745062593,0.587451181711,1,1
50.8888888889,4580,1.4215062783,1.42150583489,-4.43410000051e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.588599264146,0.588599819679,1,1
51,4590,1.4215348254,1.42153437877,-4.46629999873e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.589749520698,0.589750075982,1,1
51.1111111111,4600,1.42156337251,1.42156292265,-4.4986000014e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.590901399009,0.590901954041,1,1
51.2222222222,4610,1.42159191961,1.42159146652,-4.53089999963e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.592054902511,0.59205545729,1,1
51.3333333333,4620,1.42162046672,1.4216200104,-4.56320000009e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.593210034646,0.593210589171,1,1
51.4444444444,4630,1.42164685088,1.42164638806,-4.6281999988e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.594364426966,0.594364979777,1,1
51.5555555556,4640,1.42167243297,1.42167196243,-4.70539999853e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.595519567312,0.595520117864,1,1
51.6666666667,4650,1.42169796137,1.42169748304,-4.78330000053e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.596676278436,0.596676826687,1,1
51.7777777778,4660,1.4217234361,1.4217229499,-4.86200000038e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.597834563538,0.597835109447,1,1
51.8888888889,4670,1.42174885716,1.421748363,-4.94160000031e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.59899442583,0.598994969355,1,1
52,4680,1.42177422454,1.42177372234,-5.0220000003e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.60015586853,0.60015640963,1,1
52.1111111111,4690,1.42179953825,1.42179902793,-5.10320000036e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.601318894866,0.6013194335,1,1
52.2222222222,4700,1.42182479829,1.42182427977,-5.18520000048e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.602483508076,0.602484044201,1,1
52.3333333333,4710,1.42185000465,1.42184947785,-5.26800000067e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.603649711404,0.603650244979,1,1
52.4444444444,4720,1.42187515734,1.42187462217,-5.35169999871e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.604817508104,0.604818039088,1,1
52.5555555556,4730,1.42190025635,1.42189971274,-5.43610000125e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.605986901441,0.605987429791,1,1
52.6666666667,4740,1.42192530169,1.42192474955,-5.52139999943e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.607157894687,0.607158420361,1,1
52.7777777778,4750,1.42195029335,1.42194973261,-5.60739999989e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.608330491122,0.608331014079,1,1
52.8888888889,4760,1.42197523134,1.42197466191,-5.69430000041e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.609504694037,0.609505214235,1,1
53,4770,1.42200011566,1.42199953746,-5.78199999879e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.61068050673,0.610681024127,1,1
53.1111111111,4780,1.4220249463,1.42202435925,-5.87050000167e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.611857932511,0.611858447064,1,1
53.2222222222,4790,1.42204972327,1.42204912728,-5.95990000019e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.613036974696,0.613037486363,1,1
53.3333333333,4800,1.42207444656,1.42207384156,-6.04999999876e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.614217636612,0.614218145351,1,1
53.4444444444,4810,1.42209911618,1.42209850209,-6.14089999962e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.615399921594,0.615400427363,1,1
53.5555555556,4820,1.42212373213,1.42212310886,-6.23270000055e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.616583832987,0.616584335743,1,1
53.6666666667,4830,1.4221482944,1.42214766187,-6.32529999933e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.617769374145,0.617769873846,1,1
53.7777777778,4840,1.42217280299,1.42217216113,-6.41860000039e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.618956548431,0.618957045034,1,1
53.8888888889,4850,1.42219725792,1.42219660664,-6.5127999993e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.620145359217,0.62014585268,1,1
54,4860,1.42222165916,1.42222099838,-6.6078000005e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.621335809884,0.621336300165,1,1
54.1111111111,4870,1.42224600674,1.42224533638,-6.70359999955e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.622527903825,0.62252839088,1,1
54.2222222222,4880,1.42227030064,1.42226962062,-6.80019999866e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.623721644439,0.623722128226,1,1
54.3333333333,4890,1.42229454086,1.4222938511,-6.89760000006e-07,1.32532767805e-17,7.3682782851e-18,5.99998200002e-06,8.89577816601e-05,8.89577816601e-05,0.624917035136,0.624917515612,1,1
