time_label,time_s,Q_mAh_cm2,x_m,y_m,eps_s_pos,theta_eff,A_bare_frac,j_total_A_m2,one_minus_theta_eff,A_bare_native_minus_one_minus_theta
q080,7200,80,0.0034814814814800002,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.012403355982399999,0.99999400001799998,0
q080,7200,80,0.0035185185185199999,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0070845007195999999,0.99999400001799998,0
q080,7200,80,0.0035555555555600001,0.0151851851852,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,0.00599867679744,0.99999400001799998,0
q080,7200,80,0.00359259259259,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0051194523340100002,0.99999400001799998,0
q080,7200,80,0.0036296296296300001,0.0151851851852,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,0.0045654336822799997,0.99999400001799998,0
q080,7200,80,0.0036666666666699999,0.0151851851852,5.5511151231300001e-16,5.9999820000200002e-06,0.99999400001799998,0.0043366221842800002,0.99999400001799998,0
q080,7200,80,0.0037037037037000002,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0041848419526499996,0.99999400001799998,0
q080,7200,80,0.0037407407407399999,0.0151851851852,2.22044604925e-16,5.9999820000200002e-06,0.99999400001799998,0.0040752447763100002,0.99999400001799998,0
q080,7200,80,0.0037777777777800001,0.0151851851852,3.2196467714100001e-15,5.9999820000200002e-06,0.99999400001799998,0.0040078311482200004,0.99999400001799998,0
q080,7200,80,0.00381481481481,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0039987265480399999,0.99999400001799998,0
q080,7200,80,0.0038518518518500001,0.0151851851852,1.3322676295499999e-15,5.9999820000200002e-06,0.99999400001799998,0.0039948349519200003,0.99999400001799998,0
q080,7200,80,0.0038888888888899999,0.0151851851852,1.8540724511199999e-14,5.9999820006799998e-06,0.99999400001799998,0.0039961562932399998,0.99999400001799932,6.6613381477509392e-16
q080,7200,80,0.0039259259259299996,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0039950065274199998,0.99999400001799998,0
q080,7200,80,0.0039629629629600004,0.0151851851852,7.8825834748399998e-15,5.9999820001300002e-06,0.99999400001799998,0.0039800846777100002,0.99999400001799987,1.1102230246251565e-16
q080,7200,80,0.0040000000000000001,0.0151851851852,1.08468789506e-13,5.9999820235500004e-06,0.99999400001700001,0.00395139088799,0.99999400001797645,-9.7644115015782518e-13
q080,7200,80,0.0040370370370399998,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0039480147200400004,0.99999400001799998,0
q080,7200,80,0.0040740740740699997,0.0151851851852,4.6074255521899997e-14,5.9999820042299996e-06,0.99999400001799998,0.0039134982682699996,0.99999400001799577,4.2188474935755949e-15
q080,7200,80,0.0041111111111100003,0.0151851851852,6.3182792331399998e-13,5.9999827984899999e-06,0.99999400001200001,0.0038478415309,0.99999400001720151,-5.2015058926713209e-12
q080,7200,80,0.00414814814815,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0038628292670900002,0.99999400001799998,0
q080,7200,80,0.0041851851851899997,0.0151851851852,2.6878499426200001e-13,5.9999821445700004e-06,0.99999400001600003,0.0042590484155699999,0.99999400001785543,-1.8554047187535616e-12
q080,7200,80,0.0042222222222199996,0.0151851851852,3.68283181729e-12,6.0000091262100002e-06,0.99999399996000005,0.0050364994663699997,0.99999399999087379,-3.0873748002591128e-11
q080,7200,80,0.0042592592592600002,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.0051925278763800004,0.99999400001799998,0
q080,7200,80,0.0042962962963,0.0151851851852,1.5666357100500001e-12,5.99998690864e-06,0.99999400000000005,0.0070278296053000004,0.99999400001309136,-1.3091305817169996e-11
q080,7200,80,0.0043333333333299999,0.0151851851852,2.1465162980400001e-11,6.0009033594500002e-06,0.99999399891600005,0.010542405559699999,0.99999399909664055,-1.8064050255617303e-10
q080,7200,80,0.0043703703703699996,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.016735385151900001,0.99999400001799998,0
q080,7200,80,0.0044074074074100002,0.0151851851852,9.1309182437300003e-12,6.0001487417500003e-06,0.99999399977400005,0.039103496569400001,0.99999399985125825,-7.7258199837615393e-11
q080,7200,80,0.0044444444444400001,0.0151851851852,1.2510836811000001e-10,6.0311241002500004e-06,0.99999396782100003,0.077646746567400005,0.99999396887589975,-1.0548997231296653e-09
q080,7200,80,0.0044814814814799998,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,0.10960639808100001,0.99999400001799998,0
q080,7200,80,0.0045185185185200004,0.0151851851852,5.3218651707700003e-11,6.0056410765599998e-06,0.99999399390999999,0.33796027463200001,0.99999399435892344,-4.4892345396618794e-10
q080,7200,80,0.0045555555555600001,0.0151851851852,7.2918526772300004e-10,6.9163246951800001e-06,0.99999307752699995,0.76270772477299997,0.99999308367530482,-6.1483048652277716e-09
q080,7200,80,0.00459259259259,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,1.19325447982,0.99999400001799998,0
q080,7200,80,0.0046296296296299997,0.0151851851852,3.1018132506900001e-10,6.1865446395699996e-06,0.99999381084000005,4.0378070798600003,0.99999381345536043,-2.6153603727152586e-09
q080,7200,80,0.0046666666666700003,0.0151851851852,4.2500029051599999e-09,1.6027824426200001e-05,0.99998393634299998,9.2962732568799993,0.99998397217557378,-3.5832573797023315e-08
q080,7200,80,0.0047037037037000002,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,15.302681207999999,0.99999400001799998,0
q080,7200,80,0.00474074074074,0.0151851851852,1.8078696317799999e-09,9.7327878406700007e-06,0.99999025196900004,50.137249476199997,0.99999026721215933,-1.52431592903568e-08
q080,7200,80,0.0047777777777799997,0.0151851851852,2.4770832385300001e-08,5.1011682047499997e-05,0.999948779477,113.796814982,0.99994898831795254,-2.0884095253137502e-07
q080,7200,80,0.0048148148148099996,0.0151851851852,0,5.9999820000200002e-06,0.99999400001799998,195.78466184199999,0.99999400001799998,0
q080,7200,80,0.0048518518518500002,0.0151851851852,1.0537036354600001e-08,2.89237965025e-05,0.99997098736400003,627.12481308400004,0.99997107620349746,-8.8839497425219349e-08
q080,7200,80,0.0048888888888899999,0.0151851851852,1.4437498929699999e-07,0.00025802200296799998,0.99974076103300002,1409.11301923,0.99974197799703202,-1.2169640319914521e-06
q080,7200,80,0.0049259259259299996,0.0151851851852,4.14182498409e-07,0.0019245026459599999,0.99807201195700002,2121.2942394400002,0.99807549735404,-3.4853970399817413e-06
q080,7200,80,0.0049629629629600004,0.0151851851852,3.59905530167e-06,0.0140247015584,0.98594537976899999,7715.8380977400002,0.98597529844160003,-2.9918672600048879e-05
q080,7200,80,0.0050000000000000001,0.0151851851852,9.6989933991999998e-06,0.036127603167700001,0.96379358051399999,20715.033718800001,0.96387239683229997,-7.8816318299979038e-05
q080,7200,80,0.0030000000000000001,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,653.69967056500002,0.99999400001799998,0
q080,7200,80,0.0030370370370400002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,280.79904800600002,0.99999400001799998,0
q080,7200,80,0.0030740740740700001,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,77.881334022700003,0.99999400001799998,0
q080,7200,80,0.0031111111111099998,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,44.780314869500003,0.99999400001799998,0
q080,7200,80,0.00314814814815,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,19.517004979399999,0.99999400001799998,0
q080,7200,80,0.0031851851851900002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,5.6846426790500004,0.99999400001799998,0
q080,7200,80,0.0032222222222200001,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,3.2831839029299998,0.99999400001799998,0
q080,7200,80,0.0032592592592600002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,1.40334779502,0.99999400001799998,0
q080,7200,80,0.0032962962962999999,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.388224880557,0.99999400001799998,0
q080,7200,80,0.0033333333333299998,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.237814205089,0.99999400001799998,0
q080,7200,80,0.00337037037037,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.10364411606399999,0.99999400001799998,0
q080,7200,80,0.0034074074074100002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.031436353174099999,0.99999400001799998,0
q080,7200,80,0.0034444444444400001,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.021190917042000001,0.99999400001799998,0
q080,7200,80,0.0034814814814800002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0123275604792,0.99999400001799998,0
q080,7200,80,0.0035185185185199999,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0072525862317899996,0.99999400001799998,0
q080,7200,80,0.0035555555555600001,0.0153703703704,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,0.0059659931787799996,0.99999400001799998,0
q080,7200,80,0.00359259259259,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0051130631916099997,0.99999400001799998,0
q080,7200,80,0.0036296296296300001,0.0153703703704,1.1102230246299999e-16,5.9999820000200002e-06,0.99999400001799998,0.0045685851850799999,0.99999400001799998,0
q080,7200,80,0.0036666666666699999,0.0153703703704,4.4408920985e-16,5.9999820000200002e-06,0.99999400001799998,0.0043325598573099996,0.99999400001799998,0
q080,7200,80,0.0037037037037000002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.00418868383328,0.99999400001799998,0
q080,7200,80,0.0037407407407399999,0.0153703703704,2.22044604925e-16,5.9999820000200002e-06,0.99999400001799998,0.0040811302313200001,0.99999400001799998,0
q080,7200,80,0.0037777777777800001,0.0153703703704,2.9976021664900001e-15,5.9999820000200002e-06,0.99999400001799998,0.00400989926459,0.99999400001799998,0
q080,7200,80,0.00381481481481,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0039994499756799999,0.99999400001799998,0
q080,7200,80,0.0038518518518500001,0.0153703703704,1.2212453270899999e-15,5.9999820000200002e-06,0.99999400001799998,0.0039937995232800002,0.99999400001799998,0
q080,7200,80,0.0038888888888899999,0.0153703703704,1.7208456881699999e-14,5.9999820006799998e-06,0.99999400001799998,0.0039929487484899997,0.99999400001799932,6.6613381477509392e-16
q080,7200,80,0.0039259259259299996,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0039976627094100003,0.99999400001799998,0
q080,7200,80,0.0039629629629600004,0.0153703703704,7.3274719625299996e-15,5.9999820001300002e-06,0.99999400001799998,0.0039767977453900004,0.99999400001799987,1.1102230246251565e-16
q080,7200,80,0.0040000000000000001,0.0153703703704,9.9920072216299985e-14,5.9999820199999997e-06,0.99999400001700001,0.0039303540669200004,0.99999400001798,-9.7999386383662568e-13
q080,7200,80,0.0040370370370399998,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0039689057030900003,0.99999400001799998,0
q080,7200,80,0.0040740740740699997,0.0153703703704,4.2521541843100001e-14,5.9999820036799999e-06,0.99999400001799998,0.0038978961659,0.99999400001799632,3.6637359812630166e-15
q080,7200,80,0.0041111111111100003,0.0153703703704,5.8242299871799998e-13,5.9999826784700002e-06,0.99999400001200001,0.0037173254571300001,0.99999400001732153,-5.3215210016333003e-12
q080,7200,80,0.00414814814815,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0039589432955700003,0.99999400001799998,0
q080,7200,80,0.0041851851851899997,0.0153703703704,2.4769075679400001e-13,5.9999821227000002e-06,0.99999400001600003,0.0043622782479300001,0.9999940000178773,-1.8772761123386772e-12
q080,7200,80,0.0042222222222199996,0.0153703703704,3.3943958754900001e-12,6.0000050436899997e-06,0.99999399996600002,0.0049273301745699997,0.99999399999495631,-2.895628181676102e-11
q080,7200,80,0.0042592592592600002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.0051985496774999999,0.99999400001799998,0
q080,7200,80,0.0042962962963,0.0153703703704,1.4438450435300002e-12,5.9999861693500002e-06,0.99999400000200001,0.00713367406294,0.99999400001383065,-1.1830647572708131e-11
q080,7200,80,0.0043333333333299999,0.0153703703704,1.97838412319e-11,6.0007646939299998e-06,0.99999399906899999,0.0107327036774,0.99999399923530607,-1.6630608001833025e-10
q080,7200,80,0.0043703703703699996,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.016749485688400002,0.99999400001799998,0
q080,7200,80,0.0044074074074100002,0.0153703703704,8.4157125712600008e-12,6.0001236442700004e-06,0.99999399980500003,0.0393115002043,0.99999399987635573,-7.1355699127195749e-11
q080,7200,80,0.0044444444444400001,0.0153703703704,1.1530898458300001e-10,6.0264571690700003e-06,0.99999397257099998,0.0784187539686,0.99999397354283093,-9.7183094904806921e-10
q080,7200,80,0.0044814814814799998,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,0.111169437569,0.99999400001799998,0
q080,7200,80,0.0045185185185200004,0.0153703703704,4.9050208339500002e-11,6.00478996327e-06,0.99999399479600004,0.33896623032899997,0.99999399521003673,-4.1403669381878672e-10
q080,7200,80,0.0045555555555600001,0.0153703703704,6.7207028830999999e-10,6.7937034756700004e-06,0.99999320062999997,0.76180861588799997,0.99999320629652433,-5.6665243608478022e-09
q080,7200,80,0.00459259259259,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,1.2009540051400001,0.99999400001799998,0
q080,7200,80,0.0046296296296299997,0.0153703703704,2.8588575950999999e-10,6.1591809072900001e-06,0.99999383840900002,4.0506298258399998,0.99999384081909271,-2.4100926809822454e-09
q080,7200,80,0.0046666666666700003,0.0153703703704,3.9171127452799999e-09,1.5226451774400001e-05,0.99998474052200004,9.3107512798300007,0.99998477354822557,-3.3026225532140074e-08
q080,7200,80,0.0047037037037000002,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,15.341903201599999,0.99999400001799998,0
q080,7200,80,0.00474074074074,0.0153703703704,1.66626445974e-09,9.3435083714500002e-06,0.99999064244299996,50.260398683600002,0.99999065649162855,-1.4048628593776868e-08
q080,7200,80,0.0047777777777799997,0.0153703703704,2.2830605961299999e-08,4.8316616947200002e-05,0.99995149089900004,114.063325435,0.99995168338305285,-1.9248405280780645e-07
q080,7200,80,0.0048148148148099996,0.0153703703704,0,5.9999820000200002e-06,0.99999400001799998,196.15784218100001,0.99999400001799998,0
q080,7200,80,0.0048518518518500002,0.0153703703704,9.7117013320199997e-09,2.7407471467700001e-05,0.99997251064799997,628.07596152300005,0.99997259252853232,-8.1880532354361435e-08
q080,7200,80,0.0048888888888899999,0.0153703703704,1.3306652424399999e-07,0.00020151251035500001,0.99979736578300005,1411.1993174700001,0.99979848748964495,-1.1217066449020763e-06
q080,7200,80,0.0049259259259299996,0.0153703703704,4.7652387191699998e-07,0.0021810813059699998,0.99781490971999998,2123.5825431100002,0.99781891869403005,-4.0089740300786048e-06
q080,7200,80,0.0049629629629600004,0.0153703703704,3.7931171704699999e-06,0.0148430819951,0.98512541232399997,7713.4650868600002,0.98515691800490002,-3.1505680900045796e-05
q080,7200,80,0.0050000000000000001,0.0153703703704,1.00828464198e-05,0.037753144023799999,0.96216505877000003,20687.205170900001,0.96224685597619997,-8.1797206199940575e-05
q080,7200,80,0.0030000000000000001,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,653.49094133100004,0.99999400001799998,0
q080,7200,80,0.0030370370370400002,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,280.76633733699998,0.99999400001799998,0
q080,7200,80,0.0030740740740700001,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,77.882758173900001,0.99999400001799998,0
q080,7200,80,0.0031111111111099998,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,44.674441289299999,0.99999400001799998,0
q080,7200,80,0.00314814814815,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,19.477945696199999,0.99999400001799998,0
q080,7200,80,0.0031851851851900002,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,5.6816049425399999,0.99999400001799998,0
q080,7200,80,0.0032222222222200001,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,3.2853759656100001,0.99999400001799998,0
q080,7200,80,0.0032592592592600002,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,1.4031932814700001,0.99999400001799998,0
q080,7200,80,0.0032962962962999999,0.0155555555556,0,5.9999820000200002e-06,0.99999400001799998,0.38669522997799999,0.99999400001799998,0
